time alt
2.2167496050552926 193.43179595805185
2.22175355450237 194.02463342576687
2.226757503949447 194.6170913814243
2.231761453396525 195.2091700064621
2.236765402843602 195.80086948209467
2.2417693522906794 196.39218998931327
2.2467733017377567 196.9831317088863
2.2517772511848344 197.57369482135968
2.2567812006319117 198.16387950705712
2.261785150078989 198.75368594608048
2.2667890995260667 199.3431143183101
2.271793048973144 199.93216480340513
2.276796998420221 200.5208375808038
2.281800947867299 201.10913282972385
2.286804897314376 201.69705072916273
2.2918088467614535 202.28459145789802
2.296812796208531 202.87175519448772
2.3018167456556085 203.45854211727058
2.3068206951026857 204.04495240436643
2.311824644549763 204.63098623367645
2.3168285939968407 205.21664378288355
2.321832543443918 205.80192522945268
2.3268364928909953 206.38683075063113
2.331840442338073 206.97136052344885
2.3368443917851502 207.5555147247188
2.3418483412322275 208.1392935310372
2.3468522906793052 208.72269711878394
2.3518562401263825 209.30572566412283
2.3568601895734598 209.88837934300196
2.3618641390205375 210.47065833115394
2.3668680884676148 211.05256280409628
2.371872037914692 211.63409293713173
2.3768759873617697 212.2152489053485
2.381879936808847 212.79603088362063
2.3868838862559243 213.37643904660837
2.3918878357030016 213.95647356875833
2.3968917851500793 214.53613462430394
2.4018957345971566 215.11542238726565
2.406899684044234 215.69433703145137
2.4119036334913115 216.2728787304566
2.416907582938389 216.85104765766494
2.421911532385466 217.4288439862482
2.426915481832544 218.0062678891669
2.431919431279621 218.58331953917042
2.4369233807266983 219.1599991087974
2.441927330173776 219.736306770376
2.4469312796208533 220.3122426960242
2.4519352290679306 220.8878070576502
2.456939178515008 221.46300002695256
2.4619431279620856 222.0378217754206
2.466947077409163 222.6122724743348
2.47195102685624 223.18635229476686
2.476954976303318 223.76006140758025
2.481958925750395 224.33339998343033
2.4869628751974724 224.90636819276475
2.49196682464455 225.4789662058237
2.4969707740916274 226.05119419264028
2.5019747235387046 226.6230523230407
2.5069786729857824 227.19454076664462
2.5119826224328596 227.7656596928655
2.516986571879937 228.33640927091088
2.5219905213270146 228.90678966978254
2.526994470774092 229.47680105827698
2.531998420221169 230.04644360498565
2.5370023696682464 230.6157174782952
2.542006319115324 231.18462284638784
2.5470102685624014 231.75315987724156
2.5520142180094787 232.3213287386305
2.5570181674565564 232.88912959812527
2.5620221169036337 233.45656262309305
2.567026066350711 234.02362798069808
2.5720300157977887 234.59032583790193
2.577033965244866 235.1566563614637
2.582037914691943 235.7226197179403
2.587041864139021 236.2882160736869
2.592045813586098 236.85344559485705
2.5970497630331755 237.41830844740306
2.6020537124802527 237.98280479707623
2.6070576619273305 238.54693480942717
2.6120616113744077 239.11069864980612
2.617065560821485 239.67409648336317
2.6220695102685627 240.23712847504856
2.62707345971564 240.799794789613
2.6320774091627173 241.36209559160793
2.637081358609795 241.9240310453858
2.6420853080568723 242.48560131510035
2.6470892575039495 243.04680656470697
2.6520932069510272 243.60764695796286
2.6570971563981045 244.16812265842734
2.662101105845182 244.72823382946223
2.6671050552922595 245.28798063423199
2.6721090047393368 245.84736323570414
2.677112954186414 246.4063817966494
2.6821169036334913 246.96503647964212
2.687120853080569 247.52332744706038
2.6921248025276463 248.08125486108645
2.6971287519747236 248.63881888370693
2.7021327014218013 249.1960196767131
2.7071366508688786 249.75285740170116
2.712140600315956 250.30933222007258
2.7171445497630335 250.86544429303422
2.722148499210111 251.4211937815988
2.727152448657188 251.976580846585
2.732156398104266 252.53160564861787
2.737160347551343 253.086268348129
2.7421642969984203 253.6405691053569
2.7471682464454976 254.1945080803471
2.7521721958925753 254.74808543295265
2.7571761453396526 255.3013013228342
2.76218009478673 255.85415590946036
2.7671840442338076 256.40664935210793
2.772187993680885 256.9587818098623
2.777191943127962 257.51055344161745
2.78219589257504 258.0619644060765
2.787199842022117 258.6130148617519
2.7922037914691944 259.16370496696544
2.797207740916272 259.71403487984895
2.8022116903633494 260.26400475834424
2.8072156398104267 260.81361476020356
2.8122195892575044 261.36286504298977
2.8172235387045816 261.91175576407653
2.822227488151659 262.46028708064875
2.827231437598736 263.0084591497027
2.832235387045814 263.5562721280463
2.837239336492891 264.1037261722996
2.8422432859399684 264.65082143889464
2.847247235387046 265.19755808407604
2.8522511848341234 265.7439362639011
2.8572551342812007 266.2899561342402
2.8622590837282784 266.8356178507768
2.8672630331753557 267.3809215690082
2.872266982622433 267.92586744424506
2.8772709320695107 268.47045563161237
2.882274881516588 269.0146862860493
2.887278830963665 269.55855956230965
2.8922827804107425 270.10207561496196
2.89728672985782 270.64523459838983
2.9022906793048975 271.1880366667922
2.9072946287519748 271.7304819741836
2.9122985781990525 272.2725706743944
2.9173025276461297 272.81430292107103
2.922306477093207 273.3556788676763
2.9273104265402847 273.89669866748966
2.932314375987362 274.4373624736073
2.9373183254344393 274.97767043894265
2.942322274881517 275.5176227162264
2.9473262243285943 276.0572194580069
2.9523301737756715 276.5964608166504
2.9573341232227492 277.13534694434117
2.9623380726698265 277.67387799308193
2.967342022116904 278.212054114694
2.972345971563981 278.74987546081763
2.9773499210110588 279.2873421829121
2.982353870458136 279.8244544322561
2.9873578199052133 280.36121235994796
2.992361769352291 280.89761611690585
2.9973657187993683 281.43366585386804
3.0023696682464456 281.9693617213932
3.0073736176935233 282.5047038698607
3.0123775671406006 283.0396924494705
3.017381516587678 283.574327610244
3.0223854660347556 284.1086095020236
3.027389415481833 284.6425382744737
3.03239336492891 285.1761140770801
3.037397314375988 285.7093370591511
3.042401263823065 286.24220736981704
3.0474052132701424 286.77472515803095
3.0524091627172196 287.30689057256865
3.0574131121642973 287.838703762029
3.0624170616113746 288.37016487483424
3.067421011058452 288.9012740592301
3.0724249605055296 289.4320314632861
3.077428909952607 289.9624372348957
3.082432859399684 290.4924915217767
3.087436808846762 291.0221944714715
3.092440758293839 291.55154623134706
3.0974447077409164 292.0805469485955
3.102448657187994 292.609196770234
3.1074526066350714 293.13749584310534
3.1124565560821487 293.6654443138779
3.117460505529226 294.193042329046
3.1224644549763036 294.72029003493026
3.127468404423381 295.24718757767755
3.132472353870458 295.77373510326146
3.137476303317536 296.2999327574824
3.142480252764613 296.825780685968
3.1474842022116905 297.3512790341732
