t, a
17.187, 1677.4
17.188, 1677.4
17.189, 1677.4
17.19, 1677.4
17.191, 1677.4
17.192, 1677.5
17.193, 1677.5
17.194, 1677.5
17.195, 1677.5
17.196, 1677.5
17.197, 1677.5
17.198, 1677.5
17.199, 1677.5
17.2, 1677.5
17.201, 1677.5
17.202, 1677.5
17.203, 1677.5
17.204, 1677.5
17.205, 1677.5
17.206, 1677.5
17.207, 1677.6
17.208, 1677.6
17.209, 1677.6
17.21, 1677.6
17.211, 1677.6
17.212, 1677.6
17.213, 1677.6
17.214, 1677.6
17.215, 1677.6
17.216, 1677.6
17.217, 1677.6
17.218, 1677.6
17.219, 1677.6
17.22, 1677.6
17.221, 1677.6
17.222, 1677.7
17.223, 1677.7
17.224, 1677.7
17.225, 1677.7
17.226, 1677.7
17.227, 1677.7
17.228, 1677.7
17.229, 1677.7
17.23, 1677.7
17.231, 1677.7
17.232, 1677.7
17.233, 1677.7
17.234, 1677.7
17.235, 1677.7
17.236, 1677.7
17.237, 1677.7
17.238, 1677.8
17.239, 1677.8
17.24, 1677.8
17.241, 1677.8
17.242, 1677.8
17.243, 1677.8
17.244, 1677.8
17.245, 1677.8
17.246, 1677.8
17.247, 1677.8
17.248, 1677.8
17.249, 1677.8
17.25, 1677.8
17.251, 1677.8
17.252, 1677.8
17.253, 1677.9
17.254, 1677.9
17.255, 1677.9
17.256, 1677.9
17.257, 1677.9
17.258, 1677.9
17.259, 1677.9
17.26, 1677.9
17.261, 1677.9
17.262, 1677.9
17.263, 1677.9
17.264, 1677.9
17.265, 1677.9
17.266, 1677.9
17.267, 1677.9
17.268, 1677.9
17.269, 1677.9
17.27, 1678
17.271, 1678
17.272, 1678
17.273, 1678
17.274, 1678
17.275, 1678
17.276, 1678
17.277, 1678
17.278, 1678
17.279, 1678
17.28, 1678
17.281, 1678
17.282, 1678
17.283, 1678
17.284, 1678
17.285, 1678
17.286, 1678.1
17.287, 1678.1
17.288, 1678.1
17.289, 1678.1
17.29, 1678.1
17.291, 1678.1
17.292, 1678.1
17.293, 1678.1
17.294, 1678.1
17.295, 1678.1
17.296, 1678.1
17.297, 1678.1
17.298, 1678.1
17.299, 1678.1
17.3, 1678.1
17.301, 1678.1
17.302, 1678.1
17.303, 1678.2
17.304, 1678.2
17.305, 1678.2
17.306, 1678.2
17.307, 1678.2
17.308, 1678.2
17.309, 1678.2
17.31, 1678.2
17.311, 1678.2
17.312, 1678.2
17.313, 1678.2
17.314, 1678.2
17.315, 1678.2
17.316, 1678.2
17.317, 1678.2
17.318, 1678.2
17.319, 1678.2
17.32, 1678.2
17.321, 1678.3
17.322, 1678.3
17.323, 1678.3
17.324, 1678.3
17.325, 1678.3
17.326, 1678.3
17.327, 1678.3
17.328, 1678.3
17.329, 1678.3
17.33, 1678.3
17.331, 1678.3
17.332, 1678.3
17.333, 1678.3
17.334, 1678.3
17.335, 1678.3
17.336, 1678.3
17.337, 1678.3
17.338, 1678.3
17.339, 1678.4
17.34, 1678.4
17.341, 1678.4
17.342, 1678.4
17.343, 1678.4
17.344, 1678.4
17.345, 1678.4
17.346, 1678.4
17.347, 1678.4
17.348, 1678.4
17.349, 1678.4
17.35, 1678.4
17.351, 1678.4
17.352, 1678.4
17.353, 1678.4
17.354, 1678.4
17.355, 1678.4
17.356, 1678.4
17.357, 1678.4
17.358, 1678.5
17.359, 1678.5
17.36, 1678.5
17.361, 1678.5
17.362, 1678.5
17.363, 1678.5
17.364, 1678.5
17.365, 1678.5
17.366, 1678.5
17.367, 1678.5
17.368, 1678.5
17.369, 1678.5
17.37, 1678.5
17.371, 1678.5
17.372, 1678.5
17.373, 1678.5
17.374, 1678.5
17.375, 1678.5
17.376, 1678.5
17.377, 1678.6
17.378, 1678.6
17.379, 1678.6
17.38, 1678.6
17.381, 1678.6
17.382, 1678.6
17.383, 1678.6
17.384, 1678.6
17.385, 1678.6
17.386, 1678.6
17.387, 1678.6
17.388, 1678.6
17.389, 1678.6
17.39, 1678.6
17.391, 1678.6
17.392, 1678.6
17.393, 1678.6
17.394, 1678.6
17.395, 1678.6
17.396, 1678.6
17.397, 1678.7
17.398, 1678.7
17.399, 1678.7
17.4, 1678.7
17.401, 1678.7
17.402, 1678.7
17.403, 1678.7
17.404, 1678.7
17.405, 1678.7
17.406, 1678.7
17.407, 1678.7
17.408, 1678.7
17.409, 1678.7
17.41, 1678.7
17.411, 1678.7
17.412, 1678.7
17.413, 1678.7
17.414, 1678.7
17.415, 1678.7
17.416, 1678.7
17.417, 1678.7
17.418, 1678.8
17.419, 1678.8
17.42, 1678.8
17.421, 1678.8
17.422, 1678.8
17.423, 1678.8
17.424, 1678.8
17.425, 1678.8
17.426, 1678.8
17.427, 1678.8
17.428, 1678.8
17.429, 1678.8
17.43, 1678.8
17.431, 1678.8
17.432, 1678.8
17.433, 1678.8
17.434, 1678.8
17.435, 1678.8
17.436, 1678.8
17.437, 1678.8
17.438, 1678.8
17.439, 1678.8
17.44, 1678.8
17.441, 1678.9
17.442, 1678.9
17.443, 1678.9
17.444, 1678.9
17.445, 1678.9
17.446, 1678.9
17.447, 1678.9
17.448, 1678.9
17.449, 1678.9
17.45, 1678.9
17.451, 1678.9
17.452, 1678.9
17.453, 1678.9
17.454, 1678.9
17.455, 1678.9
17.456, 1678.9
17.457, 1678.9
17.458, 1678.9
17.459, 1678.9
17.46, 1678.9
17.461, 1678.9
17.462, 1678.9
17.463, 1678.9
17.464, 1679
17.465, 1679
17.466, 1679
17.467, 1679
17.468, 1679
17.469, 1679
17.47, 1679
17.471, 1679
17.472, 1679
17.473, 1679
17.474, 1679
17.475, 1679
17.476, 1679
17.477, 1679
17.478, 1679
17.479, 1679
17.48, 1679
17.481, 1679
17.482, 1679
17.483, 1679
17.484, 1679
17.485, 1679
17.486, 1679
17.487, 1679
17.488, 1679.1
17.489, 1679.1
17.49, 1679.1
17.491, 1679.1
17.492, 1679.1
17.493, 1679.1
17.494, 1679.1
17.495, 1679.1
17.496, 1679.1
17.497, 1679.1
17.498, 1679.1
17.499, 1679.1
17.5, 1679.1
17.501, 1679.1
17.502, 1679.1
17.503, 1679.1
17.504, 1679.1
17.505, 1679.1
17.506, 1679.1
17.507, 1679.1
17.508, 1679.1
17.509, 1679.1
17.51, 1679.1
17.511, 1679.1
17.512, 1679.1
17.513, 1679.1
17.514, 1679.2
17.515, 1679.2
17.516, 1679.2
17.517, 1679.2
17.518, 1679.2
17.519, 1679.2
17.52, 1679.2
17.521, 1679.2
17.522, 1679.2
17.523, 1679.2
17.524, 1679.2
17.525, 1679.2
17.526, 1679.2
17.527, 1679.2
17.528, 1679.2
17.529, 1679.2
17.53, 1679.2
17.531, 1679.2
17.532, 1679.2
17.533, 1679.2
17.534, 1679.2
17.535, 1679.2
17.536, 1679.2
17.537, 1679.2
17.538, 1679.2
17.539, 1679.2
17.54, 1679.2
17.541, 1679.2
17.542, 1679.3
17.543, 1679.3
17.544, 1679.3
17.545, 1679.3
17.546, 1679.3
17.547, 1679.3
17.548, 1679.3
17.549, 1679.3
17.55, 1679.3
17.551, 1679.3
17.552, 1679.3
17.553, 1679.3
17.554, 1679.3
17.555, 1679.3
17.556, 1679.3
17.557, 1679.3
17.558, 1679.3
17.559, 1679.3
17.56, 1679.3
17.561, 1679.3
17.562, 1679.3
17.563, 1679.3
17.564, 1679.3
17.565, 1679.3
17.566, 1679.3
17.567, 1679.3
17.568, 1679.3
17.569, 1679.3
17.57, 1679.3
17.571, 1679.3
17.572, 1679.3
17.573, 1679.4
17.574, 1679.4
17.575, 1679.4
17.576, 1679.4
17.577, 1679.4
17.578, 1679.4
17.579, 1679.4
17.58, 1679.4
17.581, 1679.4
17.582, 1679.4
17.583, 1679.4
17.584, 1679.4
17.585, 1679.4
17.586, 1679.4
17.587, 1679.4
17.588, 1679.4
17.589, 1679.4
17.59, 1679.4
17.591, 1679.4
17.592, 1679.4
17.593, 1679.4
17.594, 1679.4
17.595, 1679.4
17.596, 1679.4
17.597, 1679.4
17.598, 1679.4
17.599, 1679.4
17.6, 1679.4
17.601, 1679.4
17.602, 1679.4
17.603, 1679.4
17.604, 1679.4
17.605, 1679.4
17.606, 1679.4
17.607, 1679.5
17.608, 1679.5
17.609, 1679.5
17.61, 1679.5
17.611, 1679.5
17.612, 1679.5
17.613, 1679.5
17.614, 1679.5
17.615, 1679.5
17.616, 1679.5
17.617, 1679.5
17.618, 1679.5
17.619, 1679.5
17.62, 1679.5
17.621, 1679.5
17.622, 1679.5
17.623, 1679.5
17.624, 1679.5
17.625, 1679.5
17.626, 1679.5
17.627, 1679.5
17.628, 1679.5
17.629, 1679.5
17.63, 1679.5
17.631, 1679.5
17.632, 1679.5
17.633, 1679.5
17.634, 1679.5
17.635, 1679.5
17.636, 1679.5
17.637, 1679.5
17.638, 1679.5
17.639, 1679.5
17.64, 1679.5
17.641, 1679.5
17.642, 1679.5
17.643, 1679.5
17.644, 1679.5
17.645, 1679.6
17.646, 1679.6
17.647, 1679.6
17.648, 1679.6
17.649, 1679.6
17.65, 1679.6
17.651, 1679.6
17.652, 1679.6
17.653, 1679.6
17.654, 1679.6
17.655, 1679.6
17.656, 1679.6
17.657, 1679.6
17.658, 1679.6
17.659, 1679.6
17.66, 1679.6
17.661, 1679.6
17.662, 1679.6
17.663, 1679.6
17.664, 1679.6
17.665, 1679.6
17.666, 1679.6
17.667, 1679.6
17.668, 1679.6
17.669, 1679.6
17.67, 1679.6
17.671, 1679.6
17.672, 1679.6
17.673, 1679.6
17.674, 1679.6
17.675, 1679.6
17.676, 1679.6
17.677, 1679.6
17.678, 1679.6
17.679, 1679.6
17.68, 1679.6
17.681, 1679.6
17.682, 1679.6
17.683, 1679.6
17.684, 1679.6
17.685, 1679.6
17.686, 1679.6
17.687, 1679.6
17.688, 1679.6
17.689, 1679.6
17.69, 1679.7
17.691, 1679.7
17.692, 1679.7
17.693, 1679.7
17.694, 1679.7
17.695, 1679.7
17.696, 1679.7
17.697, 1679.7
17.698, 1679.7
17.699, 1679.7
17.7, 1679.7
17.701, 1679.7
17.702, 1679.7
17.703, 1679.7
17.704, 1679.7
17.705, 1679.7
17.706, 1679.7
17.707, 1679.7
17.708, 1679.7
17.709, 1679.7
17.71, 1679.7
17.711, 1679.7
17.712, 1679.7
17.713, 1679.7
17.714, 1679.7
17.715, 1679.7
17.716, 1679.7
17.717, 1679.7
17.718, 1679.7
17.719, 1679.7
17.72, 1679.7
17.721, 1679.7
17.722, 1679.7
17.723, 1679.7
17.724, 1679.7
17.725, 1679.7
17.726, 1679.7
17.727, 1679.7
17.728, 1679.7
17.729, 1679.7
17.73, 1679.7
17.731, 1679.7
17.732, 1679.7
17.733, 1679.7
17.734, 1679.7
17.735, 1679.7
17.736, 1679.7
17.737, 1679.7
17.738, 1679.7
17.739, 1679.7
17.74, 1679.7
17.741, 1679.7
17.742, 1679.7
17.743, 1679.7
17.744, 1679.7
17.745, 1679.7
17.746, 1679.7
17.747, 1679.7
17.748, 1679.7
17.749, 1679.7
17.75, 1679.8
17.751, 1679.8
17.752, 1679.8
17.753, 1679.8
17.754, 1679.8
17.755, 1679.8
17.756, 1679.8
17.757, 1679.8
17.758, 1679.8
17.759, 1679.8
17.76, 1679.8
17.761, 1679.8
17.762, 1679.8
17.763, 1679.8
17.764, 1679.8
17.765, 1679.8
17.766, 1679.8
17.767, 1679.8
17.768, 1679.8
17.769, 1679.8
17.77, 1679.8
17.771, 1679.8
17.772, 1679.8
17.773, 1679.8
17.774, 1679.8
17.775, 1679.8
17.776, 1679.8
17.777, 1679.8
17.778, 1679.8
17.779, 1679.8
17.78, 1679.8
17.781, 1679.8
17.782, 1679.8
17.783, 1679.8
17.784, 1679.8
17.785, 1679.8
17.786, 1679.8
17.787, 1679.8
17.788, 1679.8
17.789, 1679.8
17.79, 1679.8
17.791, 1679.8
17.792, 1679.8
17.793, 1679.8
17.794, 1679.8
17.795, 1679.8
17.796, 1679.8
17.797, 1679.8
17.798, 1679.8
17.799, 1679.8
17.8, 1679.8
17.801, 1679.8
17.802, 1679.8
17.803, 1679.8
17.804, 1679.8
17.805, 1679.8
17.806, 1679.8
17.807, 1679.8
17.808, 1679.8
17.809, 1679.8
17.81, 1679.8
17.811, 1679.8
17.812, 1679.8
17.813, 1679.8
17.814, 1679.8
17.815, 1679.8
17.816, 1679.8
17.817, 1679.8
17.818, 1679.8
17.819, 1679.8
17.82, 1679.8
17.821, 1679.8
17.822, 1679.8
17.823, 1679.8
17.824, 1679.8
17.825, 1679.8
17.826, 1679.8
17.827, 1679.8
17.828, 1679.8
17.829, 1679.8
17.83, 1679.8
17.831, 1679.8
17.832, 1679.8
17.833, 1679.8
17.834, 1679.8
17.835, 1679.8
17.836, 1679.8
17.837, 1679.8
17.838, 1679.8
17.839, 1679.8
17.84, 1679.8
17.841, 1679.8
17.842, 1679.8
17.843, 1679.8
17.844, 1679.8
17.845, 1679.8
17.846, 1679.8
17.847, 1679.8
17.848, 1679.8
17.849, 1679.8
17.85, 1679.8
17.851, 1679.8
17.852, 1679.8
17.853, 1679.8
17.854, 1679.8
17.855, 1679.8
